"(1181, 1832)",1
"(1180, 1789)",1
"(2189, 3194)",1
"(2780, 2736)",1
"(3664, 2304)",1
"(2320, 3021)",1
"(2103, 3502)",1
"(2256, 3495)",1
"(1972, 3577)",1
"(2126, 3370)",1
"(2126, 3374)",1
"(2361, 3013)",1
"(3212, 2568)",1
"(2160, 3271)",2
"(2065, 3405)",1
"(2307, 3129)",1
"(2149, 3452)",1
"(2244, 3160)",2
"(2245, 3128)",2
"(2338, 3003)",1
"(2369, 3113)",1
"(2166, 3230)",1
"(2151, 3261)",1
"(3092, 2732)",1
"(3188, 2746)",1
"(3058, 2303)",1
"(3010, 2318)",1
"(3035, 2305)",1
"(3148, 2384)",1
"(3156, 2384)",1
"(2432, 2888)",1
"(2306, 3285)",1
"(2303, 3038)",1
"(2019, 3491)",1
"(2292, 3160)",1
"(2245, 3340)",1
"(3130, 2254)",2
"(2350, 3053)",1
"(2502, 3108)",1
"(2435, 3136)",1
"(2155, 3245)",1
"(2953, 2373)",2
"(3472, 2152)",1
"(3432, 2496)",1
"(2953, 2403)",1
"(2952, 2528)",2
"(3312, 2564)",1
"(2244, 3130)",2
"(1340, 1954)",1
"(1318, 1972)",1
"(1327, 1911)",1
"(1315, 1908)",1
"(2951, 2369)",1
"(3130, 2240)",2
"(2963, 2367)",1
"(3011, 2343)",1
"(2726, 2572)",1
"(2336, 3000)",1
"(2496, 3476)",1
"(3129, 2251)",1
"(3376, 2156)",1
"(3318, 2108)",1
"(3140, 2230)",1
"(3070, 2274)",1
"(3117, 2250)",1
"(3262, 2257)",1
"(2492, 3382)",1
"(3524, 2412)",1
"(2150, 3266)",1
"(2279, 3077)",1
"(2298, 3230)",1
"(2440, 3211)",1
"(2974, 2358)",1
"(2084, 3360)",1
"(2423, 3159)",1
"(2208, 3185)",1
"(4223, 1650)",1
"(2287, 3329)",1
"(2421, 3095)",1
"(1831, 3843)",1
"(2202, 3180)",1
"(2125, 3288)",1
"(2490, 2817)",1
"(5339, 6280)",1
"(2492, 2811)",1
"(3052, 2292)",1
"(1326, 1862)",1
"(1319, 1850)",1
"(1327, 1870)",1
"(1327, 1864)",1
"(1321, 1863)",1
"(1327, 1851)",1
"(1299, 1822)",1
"(1305, 1830)",1
"(1254, 1834)",1
"(1292, 1848)",1
"(1292, 1865)",1
"(1296, 1851)",1
"(1305, 1864)",1
"(1318, 1828)",1
"(1311, 1869)",1
"(1329, 1891)",1
"(1322, 1888)",1
"(1330, 1885)",1
"(1308, 1884)",1
"(1296, 1874)",1
"(1313, 1883)",1
"(1318, 1884)",1
"(1317, 1872)",1
"(1305, 1908)",1
"(2283, 3119)",1
"(2301, 3070)",1
"(2172, 3211)",1
"(3189, 2222)",3
"(3213, 2182)",2
"(2609, 2688)",1
"(1949, 3617)",1
"(3484, 2010)",1
"(2244, 3166)",2
"(2089, 3365)",1
"(3011, 2345)",1
"(1954, 3584)",1
"(2266, 3083)",1
"(2672, 3062)",1
"(3300, 2624)",1
"(2244, 3143)",1
"(2007, 3481)",1
"(2134, 3444)",1
"(2869, 2432)",1
"(2148, 3290)",1
"(2208, 3169)",1
"(2982, 2344)",1
"(2864, 2442)",1
"(2078, 3370)",1
"(3112, 2246)",1
"(3012, 2368)",1
"(2546, 3222)",1
"(3396, 2160)",1
"(2385, 2950)",1
"(2141, 3281)",1
"(3236, 2532)",1
"(3000, 2540)",1
"(3436, 2420)",1
"(3270, 2288)",1
"(3068, 2278)",1
"(3069, 2301)",1
"(2899, 2414)",1
"(3520, 2244)",1
"(3504, 2268)",1
"(2194, 3502)",1
"(3296, 2440)",1
"(2944, 2488)",1
"(3028, 2436)",1
"(2295, 3422)",1
"(2158, 3306)",1
"(2628, 2884)",1
"(3224, 2712)",1
"(3128, 2250)",1
"(2248, 3430)",1
"(2235, 3123)",1
"(2872, 2868)",1
"(2984, 2460)",1
"(3047, 2321)",1
"(2055, 3407)",1
"(3056, 2340)",1
"(4174, 1671)",1
"(2292, 3108)",1
"(2295, 3229)",1
"(2126, 1671)",1
"(2114, 1653)",1
"(2184, 1629)",1
"(2149, 1630)",1
"(3184, 2660)",1
"(4275, 1638)",1
"(4310, 1626)",1
"(4228, 1659)",1
"(2124, 1657)",1
"(3076, 2300)",1
"(4215, 1657)",1
"(2976, 2616)",1
"(2908, 2468)",1
"(3081, 2269)",1
"(2948, 2396)",1
"(3088, 2312)",1
"(3608, 2375)",1
"(3188, 2496)",1
"(3071, 2340)",1
"(3336, 2512)",1
"(2271, 3119)",1
"(3247, 2152)",1
"(3069, 2297)",1
"(2149, 3296)",1
"(3064, 2292)",1
"(2043, 3477)",1
"(3040, 2432)",1
"(2422, 3024)",1
"(3483, 2095)",1
"(2622, 2673)",1
"(3102, 2289)",1
"(2266, 3102)",1
"(2715, 2576)",1
"(3270, 2153)",1
"(3208, 2675)",1
"(3719, 1878)",1
"(3220, 2360)",1
"(3484, 2200)",1
"(3377, 2068)",1
"(3183, 2197)",1
"(3266, 2583)",1
"(2509, 3387)",1
"(3904, 2268)",1
"(2197, 3174)",1
"(3189, 2290)",1
"(2952, 2533)",1
"(3054, 2478)",1
"(3208, 2216)",1
"(3196, 2476)",1
"(3417, 2208)",1
"(3120, 2451)",1
"(3392, 2488)",1
"(3475, 2328)",1
"(2401, 3256)",1
"(2008, 3515)",1
"(2149, 3261)",2
"(2465, 3474)",1
"(3268, 2500)",1
"(2472, 3074)",1
"(2267, 3103)",1
"(3096, 2256)",2
"(3362, 2113)",1
"(2660, 3132)",1
"(3200, 2349)",1
"(2447, 3476)",1
"(3193, 2412)",1
"(2583, 3014)",1
"(3719, 1882)",1
"(3471, 2017)",1
"(1312, 2167)",1
"(1382, 2010)",1
"(2361, 3007)",1
"(2124, 3314)",1
"(2275, 3221)",1
"(2756, 2688)",1
"(3416, 2196)",1
"(3404, 2360)",1
"(3288, 2304)",1
"(2759, 2729)",1
"(3196, 2452)",1
"(3512, 2104)",1
"(3124, 2257)",1
"(3144, 2344)",2
"(3147, 2513)",1
"(2916, 2432)",1
"(3023, 2618)",1
"(2259, 3194)",1
"(2397, 2948)",1
"(3065, 2360)",2
"(2443, 2866)",1
"(2132, 3545)",1
"(2507, 3315)",1
"(2301, 3656)",1
"(2121, 3597)",1
"(3638, 1932)",1
"(3578, 1957)",1
"(2243, 3129)",1
"(2823, 3004)",1
"(2421, 2937)",1
"(3164, 2400)",1
"(3562, 2456)",1
"(3423, 2093)",1
"(3232, 2376)",1
"(2346, 3206)",1
"(1858, 3850)",1
"(3176, 2496)",1
"(2302, 3322)",1
"(1887, 3703)",1
"(1180, 3242)",1
"(2329, 3162)",1
"(3188, 2221)",1
"(3128, 2240)",2
"(3070, 2288)",1
"(2303, 3105)",2
"(2285, 3060)",1
"(2361, 3526)",1
"(3333, 2372)",1
"(3600, 2200)",1
"(3404, 2184)",1
"(2078, 3374)",1
"(3192, 2400)",1
"(2610, 2687)",1
"(3188, 2193)",1
"(3012, 2508)",1
"(2321, 3011)",1
"(2266, 3107)",1
"(2434, 3049)",1
"(2740, 2572)",2
"(2669, 2629)",1
"(3600, 2336)",1
"(2987, 2365)",1
"(3128, 2284)",1
"(2716, 2665)",1
"(2774, 2553)",1
"(2239, 3210)",1
"(3548, 2192)",1
"(2243, 3144)",1
"(3364, 2532)",1
"(3376, 2508)",2
"(3335, 2525)",1
"(3024, 2356)",1
"(3327, 2588)",1
"(3224, 2336)",1
"(3316, 2360)",1
"(3180, 2464)",1
"(3492, 2100)",1
"(2892, 2413)",1
"(3531, 2088)",1
"(2396, 2911)",1
"(3223, 2173)",1
"(3349, 2496)",1
"(2852, 2460)",1
"(2067, 3407)",1
"(2007, 3573)",1
"(2387, 3342)",2
"(2940, 2388)",1
"(3268, 2628)",1
"(2858, 2468)",1
"(2852, 2524)",1
"(2976, 2363)",1
"(3852, 2232)",1
"(4487, 1555)",1
"(3515, 2383)",1
"(4176, 1708)",1
"(3028, 2432)",1
"(3025, 2400)",1
"(3016, 2424)",1
"(3180, 2396)",1
"(3219, 2491)",1
"(3208, 2573)",1
"(3274, 2750)",1
"(3288, 2730)",1
"(3232, 2618)",1
"(3239, 2676)",1
"(3272, 2636)",1
"(3317, 2664)",1
"(3217, 2642)",1
"(3183, 2642)",1
"(3159, 2600)",1
"(3289, 2592)",1
"(3194, 2491)",1
"(3600, 2382)",1
"(3299, 2211)",1
"(3300, 2178)",1
"(3300, 2214)",1
"(3299, 2178)",1
"(3300, 2183)",1
"(3300, 2188)",2
"(3300, 2177)",1
"(3299, 2236)",1
"(3599, 2291)",1
"(3298, 2058)",1
"(2304, 3072)",1
"(2399, 3007)",1
"(3432, 2068)",1
"(3600, 2281)",1
"(2213, 3324)",1
"(3300, 2308)",1
"(3600, 2013)",1
"(2400, 3776)",1
"(2400, 3279)",1
"(3300, 2450)",1
"(3300, 2550)",1
"(3000, 2327)",1
"(2700, 2797)",1
"(3300, 2283)",1
"(2400, 3212)",1
"(2956, 2664)",1
"(3165, 2680)",1
"(3394, 2496)",1
"(3429, 2309)",1
"(3353, 2568)",1
"(3100, 2553)",1
"(3240, 2596)",1
"(3121, 2809)",1
"(3307, 2721)",1
"(3000, 2445)",2
"(3136, 2473)",1
"(1582, 1284)",1
"(3369, 2351)",1
"(2192, 2760)",1
"(2280, 3273)",1
"(2760, 3174)",1
"(2734, 3227)",1
"(2708, 3291)",1
"(2214, 3552)",1
"(3353, 1836)",1
"(3360, 2347)",1
"(3380, 2324)",1
"(3116, 2512)",1
"(3357, 2220)",1
"(2923, 2709)",1
"(3211, 2493)",1
"(3192, 2421)",1
"(3598, 2216)",1
"(2400, 3249)",1
"(3000, 2359)",2
"(3000, 2428)",1
"(2999, 2645)",1
"(3600, 2282)",1
"(3011, 2479)",1
"(2400, 3061)",1
"(2850, 2669)",1
"(3300, 2407)",1
"(3300, 2431)",1
"(2231, 3201)",1
"(2326, 3311)",1
"(3304, 2308)",1
"(3537, 2286)",1
"(3443, 2245)",1
"(3268, 2105)",1
"(2383, 3212)",1
"(3292, 2728)",1
"(2499, 3172)",1
"(2624, 3348)",1
"(2097, 3354)",1
"(2151, 3408)",1
"(3234, 2381)",1
"(2280, 3228)",1
"(3180, 2137)",1
"(3208, 2195)",1
"(2941, 2708)",1
"(3000, 2856)",1
"(3000, 2348)",1
"(3000, 2338)",2
"(3037, 2379)",1
"(2962, 2360)",1
"(3039, 2409)",1
"(3000, 2367)",1
"(2980, 2376)",1
"(3027, 2388)",1
"(3336, 2713)",1
"(3417, 2657)",1
"(3406, 2610)",1
"(3286, 2668)",1
"(3047, 2495)",1
"(3361, 2744)",1
"(3389, 2623)",1
"(3340, 2565)",1
"(3301, 2701)",1
"(3315, 2649)",1
"(3203, 2548)",1
"(3418, 2644)",1
"(3243, 2565)",1
"(3044, 2428)",1
"(3000, 2384)",2
"(3000, 2389)",1
"(3000, 2410)",2
"(3000, 2413)",1
"(3000, 2371)",2
"(3000, 2392)",1
"(3292, 2604)",1
"(3284, 2669)",1
"(3238, 2677)",1
"(3286, 2667)",1
"(3304, 2683)",1
"(2915, 2345)",1
"(3103, 2512)",1
"(2892, 2383)",1
"(2945, 2360)",1
"(3009, 2379)",1
"(3296, 2576)",1
"(3007, 2373)",1
"(3045, 2452)",1
"(3000, 2375)",1
"(2999, 2405)",1
"(3000, 2407)",1
"(3000, 2406)",2
"(2997, 2381)",1
"(3000, 2426)",1
"(3000, 2398)",1
"(3000, 2420)",1
"(3000, 2422)",1
"(3127, 2436)",1
"(2933, 2404)",1
"(3201, 2468)",1
"(3021, 2477)",1
"(2872, 2357)",1
"(3011, 2461)",1
"(3103, 2524)",1
"(3091, 2508)",1
"(2244, 3557)",1
"(3171, 2549)",1
"(2909, 2283)",1
"(3232, 2601)",1
"(3252, 2580)",1
"(3124, 2583)",1
"(2307, 3213)",1
"(2461, 3300)",1
"(2418, 3222)",1
"(2489, 3209)",1
"(2460, 3237)",1
"(2334, 3095)",1
"(2360, 3114)",1
"(2411, 3197)",1
"(2343, 3253)",1
"(2459, 3228)",1
"(2358, 3186)",1
"(2347, 3238)",1
"(2502, 3249)",1
"(2454, 3318)",1
"(2444, 3269)",1
"(2367, 3172)",1
"(2320, 3068)",1
"(2397, 3218)",1
"(2416, 3228)",1
"(2406, 3186)",1
"(2394, 3132)",1
"(2301, 3202)",1
"(2339, 3194)",1
"(2338, 3173)",1
"(2405, 3157)",1
"(2309, 3198)",1
"(2385, 3129)",1
"(2365, 3390)",1
"(2100, 3339)",1
"(2100, 3227)",1
"(2100, 3179)",1
"(2173, 3200)",1
"(2074, 3200)",1
"(3688, 5400)",1
"(2176, 3200)",1
"(2076, 3200)",1
"(2096, 3200)",2
"(2012, 3200)",1
"(2174, 3200)",1
"(2238, 3200)",1
"(2103, 3200)",1
"(2088, 3200)",1
"(2072, 3200)",1
"(2226, 3200)",1
"(2113, 3200)",1
"(2152, 3200)",1
"(3583, 5400)",1
"(2130, 3200)",1
"(3472, 5400)",1
"(1317, 2036)",1
"(1329, 2046)",2
"(1341, 2025)",1
"(1286, 2003)",1
"(1311, 2023)",1
"(1329, 2017)",1
"(1329, 2055)",1
"(1324, 2061)",1
"(1297, 2048)",2
"(1317, 1971)",1
"(1315, 2037)",1
"(1341, 2054)",1
"(1314, 2031)",1
"(1338, 2073)",1
"(1300, 2032)",1
"(1314, 2046)",1
"(1357, 2082)",1
"(1306, 2047)",1
"(1326, 2052)",1
"(1291, 2032)",1
"(1330, 2062)",1
"(1309, 2022)",1
"(1329, 2024)",1
"(1290, 2025)",1
"(1305, 2058)",1
"(1252, 1959)",1
"(1346, 2073)",1
"(1335, 2097)",1
"(1339, 2085)",1
"(1323, 2071)",1
"(1278, 2038)",1
"(1324, 2053)",1
"(1347, 2080)",1
"(1417, 2195)",1
"(1339, 2146)",1
"(1436, 2197)",1
"(1348, 2130)",2
"(1494, 2334)",1
"(1382, 2134)",1
"(1387, 2166)",1
"(1416, 2223)",1
"(1341, 2127)",1
"(1407, 2156)",1
"(1375, 2166)",1
"(3529, 5400)",1
"(1276, 1978)",1
"(1302, 2025)",1
"(1362, 2157)",1
"(1410, 2199)",1
"(1391, 2163)",1
"(1509, 2381)",1
"(1426, 2233)",1
"(1364, 2119)",1
"(1265, 1995)",1
"(1287, 2014)",1
"(1248, 1992)",1
"(1259, 1988)",1
"(1357, 2115)",1
"(1249, 1967)",1
"(1302, 1989)",1
"(1282, 1965)",1
"(1262, 2009)",1
"(1237, 1962)",1
"(1269, 1947)",1
"(1227, 1944)",1
"(1260, 2040)",1
"(1249, 1984)",1
"(1291, 2002)",1
"(1234, 1976)",1
"(1294, 1998)",1
"(1245, 2002)",1
"(1251, 2005)",1
"(1261, 1971)",1
"(1254, 1980)",1
"(1235, 1918)",1
"(1290, 1978)",1
"(1269, 1972)",1
"(1245, 1972)",1
"(3425, 5400)",1
"(1270, 1995)",1
"(1324, 2098)",1
"(1453, 2225)",1
"(1422, 2204)",1
"(1276, 2053)",1
"(1423, 2212)",1
"(1318, 2035)",1
"(1196, 1874)",2
"(1287, 2073)",1
"(1251, 1929)",1
"(1472, 2340)",1
"(1332, 2118)",1
"(1338, 2106)",1
"(1363, 2118)",1
"(1339, 2143)",1
"(1357, 2137)",1
"(1204, 1918)",1
"(1344, 2133)",1
"(1375, 2145)",1
"(1239, 1940)",1
"(1261, 1972)",1
"(1284, 1978)",1
"(1356, 2148)",1
"(1251, 1946)",2
"(1395, 2143)",1
"(1492, 2388)",1
"(1251, 1989)",1
"(1297, 2009)",1
"(1209, 1978)",1
"(1243, 1987)",1
"(1266, 1969)",1
"(1293, 2007)",1
"(1228, 1950)",1
"(1252, 1980)",1
"(1275, 1960)",1
"(1267, 1996)",1
"(1263, 2005)",1
"(1149, 1833)",1
"(1217, 1945)",1
"(1245, 1966)",1
"(1158, 1815)",1
"(1182, 1822)",1
"(1233, 1975)",1
"(1123, 1779)",1
"(1192, 1860)",1
"(1135, 1779)",1
"(1188, 1904)",1
"(1192, 1903)",1
"(1191, 1914)",1
"(1228, 1905)",1
"(1161, 1874)",1
"(1203, 1906)",1
"(1189, 1872)",1
"(1218, 1935)",1
"(1249, 2019)",1
"(1270, 2016)",1
"(1297, 2100)",1
"(1305, 2062)",1
"(1309, 2094)",1
"(1301, 2079)",1
"(1273, 2053)",1
"(1330, 2109)",1
"(1291, 2064)",1
"(1145, 1751)",1
"(1139, 1785)",1
"(1089, 1740)",1
"(1152, 1791)",1
"(1119, 1770)",1
"(1122, 1776)",1
"(1116, 1746)",1
"(1131, 1815)",1
"(1176, 1830)",1
"(1099, 1679)",1
"(1142, 1791)",1
"(1091, 1703)",1
"(1166, 1889)",1
"(1116, 1770)",1
"(1140, 1767)",1
"(1059, 1696)",1
"(1477, 2364)",1
"(1114, 1771)",1
"(1106, 1764)",1
"(1110, 1777)",1
"(1125, 1782)",1
"(1493, 2431)",1
"(1189, 1836)",1
"(1241, 1978)",1
"(1132, 1819)",1
"(1130, 1811)",1
"(1113, 1816)",1
"(1141, 1809)",1
"(1118, 1816)",1
"(1138, 1835)",1
"(1179, 1875)",2
"(1203, 1909)",1
"(1226, 1917)",1
"(1212, 1896)",1
"(1197, 1909)",1
"(1225, 1905)",1
"(1167, 1860)",1
"(1227, 1900)",1
"(1158, 1836)",1
"(1167, 1854)",1
"(1173, 1867)",1
"(1254, 1983)",1
"(1156, 1866)",1
"(1191, 1896)",1
"(1184, 1858)",1
"(1254, 2043)",1
"(1239, 2010)",1
"(1263, 2003)",1
"(1173, 1893)",1
"(1210, 1948)",1
"(1228, 1974)",1
"(1224, 1917)",1
"(1212, 1938)",1
"(1205, 1922)",1
"(1225, 1944)",1
"(1177, 1884)",1
"(1204, 1924)",1
"(1211, 1930)",1
"(1207, 1896)",2
"(1190, 1891)",1
"(1200, 1901)",1
"(1200, 1917)",2
"(1189, 1896)",1
"(1194, 1887)",1
"(1200, 1878)",1
"(1188, 1908)",1
"(1192, 1891)",1
"(1171, 1874)",1
"(1173, 1863)",1
"(1179, 1869)",2
"(1170, 1875)",1
"(1166, 1886)",1
"(1154, 1869)",1
"(1163, 1854)",1
"(1162, 1865)",1
"(1186, 1902)",1
"(1173, 1889)",1
"(1084, 1755)",1
"(1146, 1862)",1
"(1167, 1879)",1
"(1165, 1875)",1
"(1165, 1882)",1
"(1170, 1881)",1
"(1167, 1882)",1
"(1155, 1840)",1
"(1165, 1887)",1
"(1158, 1848)",1
"(1161, 1863)",1
"(1164, 1857)",1
"(1170, 1872)",1
"(1472, 2370)",1
"(1167, 1852)",1
"(1157, 1869)",1
"(1056, 1943)",1
"(977, 2164)",1
"(969, 1893)",1
"(2126, 3456)",1
"(1154, 1925)",1
"(1215, 1812)",1
"(1181, 1586)",1
"(1327, 1945)",1
"(1162, 1852)",1
"(1239, 1943)",1
"(1024, 1809)",1
"(1306, 1813)",1
"(1277, 1936)",1
"(1081, 2096)",1
"(1159, 1755)",1
"(1206, 1869)",1
"(1069, 2025)",1
"(1105, 2031)",1
"(2007, 3592)",1
"(2100, 3357)",1
"(1320, 1620)",1
"(1197, 1567)",1
"(1257, 1561)",1
"(1220, 1889)",1
"(2477, 2916)",1
"(1587, 2850)",1
"(984, 2141)",1
"(1120, 1779)",1
"(2007, 3975)",1
"(1263, 2101)",1
"(1062, 1719)",1
"(2362, 3076)",1
"(1000, 2098)",1
"(945, 2151)",1
"(1066, 1956)",1
"(800, 1823)",1
"(2126, 3523)",1
"(3426, 2155)",1
"(1053, 2080)",1
"(1254, 1637)",1
"(944, 2275)",1
"(1113, 1659)",1
"(1071, 1954)",1
"(1027, 2070)",1
"(1071, 1968)",1
"(1137, 2077)",1
"(1413, 1921)",1
"(1181, 1733)",2
"(1102, 2023)",1
"(1138, 1927)",1
"(1040, 1680)",2
"(1295, 1724)",1
"(1234, 1961)",1
"(1253, 2140)",1
"(1158, 2014)",1
"(1285, 2217)",1
"(928, 1855)",1
"(1253, 2049)",1
"(1183, 2122)",1
"(900, 1964)",1
"(1049, 2081)",1
"(1060, 1849)",1
"(2008, 3738)",1
"(1031, 2160)",1
"(1282, 2052)",1
"(1062, 1894)",1
"(1086, 1878)",1
"(1141, 1818)",1
"(1102, 1908)",1
"(945, 2258)",1
"(1052, 1840)",1
"(944, 2159)",1
"(1225, 2001)",1
"(1010, 2075)",1
"(944, 2151)",1
"(1125, 2055)",1
"(2008, 3661)",1
"(2126, 3662)",1
"(1161, 1720)",1
"(1195, 1846)",1
"(909, 2303)",1
"(1047, 1802)",1
"(1062, 1873)",1
"(945, 1889)",1
"(1008, 2046)",1
"(1155, 1932)",1
"(1278, 2098)",1
"(1269, 1986)",1
"(1233, 2205)",1
"(1351, 2217)",1
"(1260, 2077)",1
"(1233, 2189)",1
"(1224, 2020)",1
"(1245, 1548)",1
"(2126, 3454)",1
"(1150, 1647)",1
"(1164, 1896)",1
"(2126, 3577)",1
"(904, 1959)",1
"(947, 1990)",1
"(2100, 3453)",2
"(939, 1896)",1
"(1045, 1720)",1
"(1063, 1875)",1
"(1063, 1895)",1
"(1053, 2038)",1
"(1063, 1921)",1
"(1170, 1858)",1
"(2126, 3477)",1
"(1162, 1926)",1
"(861, 2029)",1
"(1206, 1890)",1
"(1086, 1795)",1
"(1011, 1770)",1
"(1299, 1512)",1
"(1140, 1894)",1
"(1041, 1977)",1
"(1101, 1818)",1
"(943, 1912)",1
"(1047, 1968)",1
"(942, 1914)",1
"(2125, 3410)",1
"(1191, 1920)",1
"(1176, 1941)",1
"(1104, 1897)",1
"(1200, 1908)",2
"(1535, 2462)",1
"(1772, 2517)",1
"(1025, 1918)",1
"(827, 2372)",1
"(1181, 3109)",1
"(2008, 3638)",1
"(2362, 2953)",1
"(3600, 2081)",1
"(1063, 3580)",1
"(945, 2359)",1
"(1063, 1710)",1
"(1206, 1944)",1
"(1122, 1774)",1
"(1228, 1876)",1
"(1145, 1893)",1
"(1338, 1956)",1
"(1241, 2152)",1
"(1029, 1846)",1
"(1048, 1912)",1
"(1063, 1730)",1
"(1284, 1497)",1
"(2480, 3191)",1
"(1026, 1947)",1
"(1165, 1962)",1
"(2126, 3639)",1
"(1165, 1944)",2
"(1218, 1855)",1
"(3307, 2207)",1
"(1063, 1705)",1
"(1092, 1725)",1
"(1185, 1888)",1
"(1246, 1906)",1
"(1176, 1900)",1
"(1177, 1728)",1
"(1056, 1965)",1
"(1065, 1743)",1
"(2008, 3623)",1
"(1231, 1435)",1
"(1224, 1836)",1
"(1209, 1930)",1
"(1281, 1539)",1
"(2127, 3653)",1
"(1198, 1900)",1
"(1158, 1923)",1
"(2242, 3282)",1
"(1162, 1929)",1
"(1170, 1922)",1
"(1061, 1712)",1
"(1041, 1926)",1
"(1299, 1518)",1
"(1165, 1843)",1
"(1211, 1808)",1
"(1146, 2008)",1
"(944, 2385)",1
"(945, 1998)",1
"(2362, 3066)",1
"(2124, 3548)",1
"(1131, 1813)",1
"(1236, 1974)",1
"(1041, 1966)",1
"(1132, 2026)",1
"(1107, 1936)",1
"(1221, 2022)",1
"(1167, 1758)",1
"(1150, 1704)",1
"(827, 2397)",1
"(1164, 1809)",1
"(2087, 3531)",1
"(944, 2402)",1
"(978, 2014)",1
"(2125, 3653)",1
"(1110, 1871)",1
"(1129, 1891)",1
"(1119, 1870)",1
"(1359, 2322)",1
"(1405, 2313)",1
"(1366, 2208)",1
"(1341, 2214)",1
"(1314, 2185)",1
"(1375, 2196)",1
"(1956, 3333)",1
"(1365, 2241)",1
"(1384, 2256)",1
"(1398, 2272)",1
"(1408, 2292)",1
"(1392, 2283)",1
"(1395, 2283)",1
"(1372, 2296)",1
"(1377, 2295)",1
"(1595, 2718)",1
"(1386, 2316)",1
"(1392, 2300)",1
"(1381, 2286)",1
"(2897, 2273)",1
"(2300, 2823)",1
"(3000, 2409)",1
"(2932, 2387)",1
"(2256, 3162)",1
"(2474, 3317)",1
"(2195, 3055)",1
"(2172, 3102)",1
"(2319, 3036)",1
"(2250, 3184)",1
"(2200, 3292)",1
"(2268, 2927)",1
"(2337, 3296)",1
"(2157, 3336)",1
"(2224, 3258)",1
"(2190, 3192)",1
"(1524, 2235)",1
"(1328, 1995)",1
"(2026, 3312)",1
"(2147, 3238)",1
"(2208, 3228)",1
"(2100, 3340)",1
"(1376, 2144)",1
"(1580, 2287)",1
"(2150, 3356)",1
"(1511, 2112)",1
"(1483, 2175)",1
"(1498, 2181)",1
"(1491, 2184)",1
"(1300, 1887)",1
"(1461, 2121)",1
"(1400, 1953)",1
"(1424, 2099)",1
"(1300, 1901)",1
"(1359, 2041)",1
"(1250, 1757)",1
"(1300, 1902)",1
"(2202, 3060)",1
"(1311, 1755)",1
"(1468, 2091)",2
"(1269, 1722)",1
"(1479, 2121)",1
"(1513, 2128)",1
"(1477, 2121)",1
"(2166, 3240)",1
"(1410, 2122)",1
"(1441, 2192)",1
"(1417, 2251)",1
"(1381, 2202)",1
"(1384, 2200)",1
"(1435, 2280)",1
"(1436, 2225)",1
"(1461, 2228)",1
"(1485, 2261)",1
"(1456, 2228)",1
"(1455, 2237)",1
"(1440, 2165)",1
"(1453, 2284)",1
"(1436, 2248)",1
"(1387, 2107)",1
"(1387, 2204)",1
"(1350, 1703)",1
"(1250, 1899)",1
"(1350, 1834)",1
"(1300, 1792)",1
"(3100, 2158)",1
"(1350, 2049)",1
"(1300, 1685)",1
"(2045, 3239)",1
"(1400, 2306)",1
"(1350, 2050)",1
"(2081, 3204)",1
"(2370, 3222)",1
"(2467, 2944)",1
"(2287, 3156)",1
"(2225, 3045)",1
"(2342, 3354)",1
"(2249, 3210)",1
"(2193, 3196)",1
"(3100, 2207)",1
"(2750, 2420)",1
"(2226, 3142)",1
"(2124, 2956)",1
"(3000, 2447)",2
"(2301, 2904)",1
"(2301, 2952)",1
"(2450, 2925)",1
"(1416, 1885)",1
"(1440, 1881)",1
"(1476, 1776)",1
"(1401, 1821)",1
"(3150, 2314)",1
"(2300, 3154)",1
"(2304, 3049)",1
"(1459, 1848)",1
"(1432, 1863)",1
"(1434, 1812)",1
"(1447, 1863)",1
"(2992, 2259)",1
"(2899, 2305)",1
"(2389, 2969)",1
"(2100, 3365)",1
"(3149, 2288)",1
"(3125, 2223)",1
"(2200, 3253)",1
"(2200, 3345)",1
"(1434, 1885)",1
"(1413, 1860)",1
"(1458, 1824)",1
"(1452, 1845)",1
"(1419, 1911)",1
"(1423, 1890)",1
"(1449, 1953)",1
"(3037, 2373)",1
"(2900, 2591)",1
"(3000, 2448)",1
"(2250, 3176)",1
"(3030, 2327)",1
"(2850, 2412)",1
"(2200, 3451)",1
"(1684, 2661)",1
"(1200, 1810)",1
"(1392, 2251)",1
"(1200, 1762)",1
"(3200, 2126)",1
"(3000, 2362)",1
"(2300, 3113)",2
"(1464, 1866)",1
"(1470, 1893)",1
"(1404, 1889)",1
"(1433, 1959)",1
"(2350, 3104)",1
"(2226, 2959)",1
"(2300, 3161)",2
"(1200, 1841)",1
"(1488, 2048)",1
"(2100, 3510)",1
"(2296, 2964)",1
"(3204, 2192)",1
"(3500, 1904)",1
"(2160, 3016)",1
"(2350, 2858)",1
"(3259, 2208)",1
"(2903, 2308)",1
"(2200, 3446)",1
"(1300, 2043)",3
"(1508, 1932)",1
"(1500, 1858)",1
"(2081, 3195)",1
"(2305, 3252)",1
"(1300, 1716)",1
"(1461, 2007)",1
"(2046, 3225)",1
"(2000, 3667)",1
"(2177, 3202)",1
"(2295, 3114)",1
"(2295, 2994)",1
"(2150, 3238)",1
"(2212, 3040)",1
"(2130, 3240)",1
"(2279, 2916)",1
"(2200, 3214)",1
"(2220, 3215)",1
"(2500, 2965)",1
"(3025, 2298)",1
"(3369, 2105)",1
"(1545, 2217)",1
"(1573, 2223)",1
"(1501, 2155)",1
"(1492, 2172)",1
